p m	NN	O
occupy	NNP	O
santa	NNP	O
rosa	NNP	O
draw	VBZ	O
big	JJ	O
turnout	NN	O
2 500	CD	Protester
people	NNS	Protester
marched	VBD	Protester
downtown	NN	Protester
santa	NNP	Protester
rosa	NNP	Protester
saturday	NNP	Protester
protesting	VBG	Opinionor
concentration	NN	Opinionor
wealth	NN	Opinionor
america	NNP	Opinionor
occupy	NNP	O
santa	NNP	O
rosa	NNP	O
occupy	NNP	Protester
santa	NNP	Protester
rosa	NNP	Protester
event	NN	Protester
modeled	VBN	Protester
wall	NNP	Protester
street	NNP	Protester
protest	NNS	Protester
began	VBD	Protester
last	JJ	Protester
month	NN	Protester
twice	RB	Protester
large	JJ	Protester
organizer	NNS	Protester
expected	VBN	Protester
suggesting	VBG	Protester
gaining	VBG	Protester
mainstream	JJ	Protester
momentum	NN	Protester
step	NNS	Protester
city	NNP	Protester
hall	NNP	Protester
labor	NN	Protester
activist	NN	Protester
ben	NNP	Protester
boyce	NNP	Protester
fired	VBD	Protester
mostly	RB	Protester
middle age	NN	Protester
crowd	NN	Protester
urging	VBG	Opinionor
moratorium	NN	Opinionor
foreclosure	NNS	Opinionor
end	NN	Opinionor
bush era	NNP	Opinionor
tax	NN	Opinionor
cut	NNS	Opinionor
national	JJ	Opinionor
job	NNS	Opinionor
program	NN	Opinionor
today	NN	Opinionor
tipping	VBG	Opinionor
point	NN	Opinionor
boyce	NNP	Opinionor
said	VBD	Opinionor
sea	NN	Opinionor
sign	NNS	Opinionor
people	NNS	Opinionor
shouting	VBG	Opinionor
support	NN	Opinionor
time	NN	Opinionor
re take	VB	Opinionor
democracy	NN	Opinionor
sounding	VBG	Opinionor
central	JJ	Opinionor
theme	NN	Opinionor
national	JJ	Opinionor
movement	NN	Opinionor
speaker	NNS	Opinionor
railed	VBN	Opinionor
financial	JJ	Opinionor
institution	NNS	Opinionor
cause	NN	Opinionor
recession	NN	Opinionor
led	VBN	Opinionor
high	JJ	Opinionor
unemployment	NN	Opinionor
economic	JJ	Opinionor
ruin	NN	Opinionor
million	NNS	Opinionor
clear	JJ	Opinionor
tanked	VBD	Opinionor
economy	NN	Opinionor
said	VBD	Opinionor
lisa	NNP	Opinionor
maldonado	NNP	Opinionor
executive	JJ	Opinionor
director	NN	Opinionor
north	NNP	Opinionor
bay	NNP	Opinionor
labor	NNP	Opinionor
council	NNP	Opinionor
n t	RB	Opinionor
public	JJ	Opinionor
worker	NN	Opinionor
n t	RB	Opinionor
public	JJ	Opinionor
safety	NN	Opinionor
worker	NN	Opinionor
wall	NNP	Opinionor
street	NNP	Opinionor
enthusiastic	JJ	Opinionor
crowd	NN	Opinionor
yelled	VBD	Opinionor
back	RB	Opinionor
right	JJ	Opinionor
demonstrator	NNS	Protester
marched	VBD	Protester
downtown	NN	Protester
filing	VBG	Protester
past	IN	Protester
transit	NN	Protester
mall	NN	Protester
business	NNS	Protester
bank	NNS	Protester
chanting	VBG	Protester
slogan	NNS	Protester
banging	VBG	Protester
drum	NNS	Protester
passing	VBG	Protester
car	NNS	Protester
honked	VBD	Protester
support	NN	Protester
well	NNP	Protester
fargo	NNP	Protester
employee	NNS	Protester
watched	VBD	Protester
noisy	JJ	Protester
procession	NN	Protester
behind	IN	Protester
locked	JJ	Protester
door	NNS	Protester
b	NNP	Protester
street	NNP	Protester
branch	NN	Protester
pretty	RB	Protester
moved	VBN	Protester
happening	VBG	Protester
said	VBD	Protester
healdsburg	NNP	Protester
retiree	JJ	Protester
richard	NNP	Protester
burg	NNP	Protester
band	NN	Protester
played	VBN	Protester
saint	NNP	Protester
go	NNP	Protester
marching	NNP	Protester
outside	IN	Protester
citibank	NNP	Protester
late	JJ	Protester
afternoon	NN	Protester
arrest	NNS	Protester
police	NN	Protester
said	VBD	Protester
one	CD	Protester
police	NN	Protester
officer	NN	Protester
put	VBD	Protester
turnout	NN	Protester
2 500	CD	Protester
3 000	CD	Protester
event	NN	Protester
volunteer	NN	Protester
said	VBD	Protester
2 700	CD	Protester
marcher	NNS	Protester
returned	VBD	Protester
city	NNP	Protester
hall	NNP	Protester
city	NNP	Protester
hall	NNP	Protester
people	NNS	Protester
sprawled	VBD	Protester
lawn	NN	Protester
danced	VBD	Protester
played	VBN	Protester
child	NNS	Protester
two	CD	Protester
young	JJ	Protester
men	NNS	Protester
climbed	VBD	Protester
city	NNP	Protester
hall	NNP	Protester
roof	NN	Protester
unfurled	JJ	Protester
banner	NNS	Protester
one	CD	Opinionor
protestor	NN	Opinionor
paula	NNP	Opinionor
wright	NNP	Opinionor
sebastopol	NNP	Opinionor
said	VBD	Opinionor
time	NN	Opinionor
wealthiest	JJS	Opinionor
1	CD	Opinionor
percent	NN	Opinionor
country	NN	Opinionor
give	VB	Opinionor
something	NN	Opinionor
back	RB	Opinionor
rest	NN	Opinionor
daughter	NN	Opinionor
7 year old	JJ	Opinionor
daughter	NN	Opinionor
temple	NNP	Opinionor
carried	VBD	Opinionor
sign	NN	Opinionor
said	VBD	Opinionor
share	NNP	Opinionor
piece	NNP	Opinionor
peace	NN	Opinionor
sign	NN	Opinionor
n t	RB	Opinionor
want	VB	Opinionor
kid	NNS	Opinionor
grow	VB	Opinionor
able	JJ	Opinionor
go	VB	Opinionor
college	NN	Opinionor
said	VBD	Opinionor
santa	NNP	Opinionor
rosa	NNP	Opinionor
woman	NN	Opinionor
identified	VBD	Opinionor
darcy	NNP	Opinionor
stood	VBD	Opinionor
corner	NN	Opinionor
first	NNP	Opinionor
street	NNP	Opinionor
protest	VB	Opinionor
pending	VBG	Opinionor
foreclosure	NN	Opinionor
house	NN	Opinionor
20	CD	Opinionor
year	NNS	Opinionor
husband	NN	Opinionor
lost	VBN	Opinionor
job	NNS	Opinionor
unable	JJ	Opinionor
negotiate	VB	Opinionor
lower	JJR	Opinionor
payment	NNS	Opinionor
said	VBD	Opinionor
fed	VBN	Opinionor
totally	RB	Opinionor
fed	VBN	Opinionor
said	VBD	Opinionor
woman	NN	Opinionor
described	VBD	Opinionor
independent	JJ	Opinionor
voter	NN	Opinionor
time	NN	Opinionor
stand	VB	Opinionor
ground	NN	Opinionor
retired	JJ	Opinionor
santa	NNP	Opinionor
rosa	NNP	Opinionor
teacher	NN	Opinionor
mauri	NNP	Opinionor
wilber	NNP	Opinionor
criticized	VBD	Opinionor
government	NN	Opinionor
spending	VBG	Opinionor
money	NN	Opinionor
war	NNS	Opinionor
wall	NNP	Opinionor
street	NNP	Opinionor
bailouts	NNS	Opinionor
ignoring	VBG	Opinionor
school	NNS	Opinionor
got	VBD	O
bad	JJ	O
last	JJ	O
year	NN	O
rincon	NNP	O
valley	NNP	O
middle	NNP	O
school	NNP	O
ran	VBD	O
toilet	NN	O
paper	NN	O
solicit	VB	O
donation	NNS	O
parent	NNS	O
education	NN	Opinionor
ignored	VBN	Opinionor
dollar	NNS	Opinionor
pumped	VBN	Opinionor
war	NNS	Opinionor
large	JJ	Opinionor
corporation	NNS	Opinionor
said	VBD	Opinionor
marched	VBD	Opinionor
teacher	NNS	Opinionor
city	NNP	Protester
councilman	NNP	Protester
gary	NNP	Protester
wysocky	NNP	Protester
among	IN	Protester
handful	NN	Protester
elected	JJ	Protester
official	NNS	Protester
hand	NN	Protester
including	VBG	Protester
councilwoman	NNP	Protester
susan	NNP	Protester
gorin	NNP	Protester
assemblyman	NNP	Protester
michael	NNP	Protester
allen	NNP	Protester
d santa	NNP	Protester
rosa	NNP	Protester
wysocky	NNP	Protester
said	VBD	Protester
supported	VBD	Protester
message	NN	Protester
day	NN	Protester
lot	NN	Protester
people	NNS	Protester
hurting	VBG	Protester
said	VBD	Protester
city	NNP	Strategy
councilman	NNP	Strategy
gary	NNP	Strategy
wysocky	NNP	Strategy
among	IN	Strategy
handful	NN	Strategy
elected	JJ	Strategy
official	NNS	Strategy
hand	NN	Strategy
including	VBG	Strategy
councilwoman	NNP	Strategy
susan	NNP	Strategy
gorin	NNP	Strategy
assemblyman	NNP	Strategy
michael	NNP	Strategy
allen	NNP	Strategy
d santa	NNP	Strategy
rosa	NNP	Strategy
wysocky	NNP	Strategy
said	VBD	Strategy
supported	VBD	Strategy
message	NN	Strategy
day	NN	Strategy
lot	NN	Strategy
people	NNS	Strategy
hurting	VBG	Strategy
city	NNP	Government
council	NNP	Government
man	NN	Government
gary	NNP	Government
wysocky	NNP	Government
said	VBD	Government
city	NNP	Strategy
councilman	NNP	Strategy
gary	NNP	Strategy
wysocky	NNP	Strategy
said	VBD	Strategy

kevin	NNP	O
mccallum	NNP	O
press	NNP	O
democrat	NNP	O
published	VBD	O
friday	NNP	O
november	NNP	O
4	CD	O
2011	CD	O
7 30	CD	O
p m	NN	O
last	JJ	O
modified	NNP	O
friday	NNP	O
november	NNP	O
4	CD	O
2011	CD	O
7 30	CD	O
p m	NN	O
occupy	CC	O
protester	NNS	O
target	VB	O
santa	NNP	O
rosa	NNP	O
bank	NNS	O
occupy	NNP	Protester
santa	NNP	Protester
rosa	NNP	Protester
protester	NNS	Protester
demonstrated	VBD	Protester
front	NN	Protester
downtown	JJ	Protester
bank	NNP	Protester
america	NNP	Protester
saturday	NNP	Protester
occupy	NNP	Info
santa	NNP	Info
rosa	NNP	Info
protester	NNS	Info
planning	VBG	Info
picket	VB	Info
large	JJ	Info
corporate	JJ	Info
bank	NNS	Info
downtown	VBP	Info
saturday	NNP	Info
effort	NN	Opinionor
convince	VB	Opinionor
customer	NNS	Opinionor
move	VB	Opinionor
money	NN	Opinionor
locally based	JJ	Opinionor
financial	JJ	Opinionor
institution	NNS	Opinionor
organizer	NNS	Info
say	VBP	Info
day long	JJ	Info
event	NN	Info
held	VBD	Info
solidarity	NN	Info
billed	VBN	Info
nationwide	RB	Info
bank	NNP	Info
transfer	NNP	Info
day	NNP	Info
peaceful	JJ	Info
attempt	NN	Info
draw	VB	Info
attention	NN	Info
abuse	NNS	Info
big	JJ	Info
bank	NNS	Info
saturday	NNP	Opinionor
stand	VBP	Opinionor
bank	NNS	Opinionor
gambled	VBD	Opinionor
money	NN	Opinionor
crashed	VBD	Opinionor
economy	NN	Opinionor
made	VBD	Opinionor
u	PRP	Opinionor
pay	VB	Opinionor
price	NN	Opinionor
organizer	VBP	Opinionor
carl	NNP	Opinionor
patrick	NNP	Opinionor
wrote	VBD	Opinionor
email	NN	Opinionor
supporter	NNS	Opinionor
patrick	NNP	Strategy
24 year old	JJ	Strategy
petaluma	NNP	Strategy
native	NN	Strategy
said	VBD	Strategy
day	NN	Strategy
represents	VBZ	Strategy
something	NN	Strategy
change	NN	Strategy
tactic	NNS	Strategy
group	NN	Strategy
first	JJ	Strategy
time	NN	Strategy
occupy	NNP	Strategy
santa	NNP	Strategy
rosa	NNP	Strategy
protester	NNS	Strategy
targeting	VBG	Strategy
individual	JJ	Strategy
business	NNS	Strategy
probably	RB	Strategy
noisy	JJ	Strategy
could	MD	Strategy
inadvertently	RB	Strategy
interrupt	VB	Strategy
normal	JJ	Strategy
flow	NN	Strategy
business	NN	Strategy
protester	NNP	Strategy
patrick	NNP	Strategy
said	VBD	Strategy
bank	NNP	Info
america	NNP	Info
chase	NNP	Info
citibank	NNP	Info
well	NNP	Info
fargo	NNP	Info
targeted	VBN	Info
picketing	VBG	Info
people	NNS	Info
lost	VBN	Info
home	NNS	Info
foreclosure	VB	Info
expected	VBN	Info
speak	VB	Info
crowd	NN	Info
front	NN	Info
bank	NNS	Info
patrick	NNP	Info
said	VBD	Info
expects	VBZ	Info
least	JJS	Info
many	JJ	Info
people	NNS	Info
last	JJ	Info
week	NN	Info
protest	NN	Info
police	RB	Info
estimated	VBD	Info
drew	VBD	Info
700	CD	Info
people	NNS	Info
stressed	VBD	Info
expect	VB	Info
protester	NNS	Info
try	VB	Info
block	VB	Info
access	NN	Info
building	NNS	Info
last	JJ	Protester
week	NN	Protester
protest	NN	Protester
police	RB	Protester
estimated	VBD	Protester
drew	VBD	Protester
700	CD	Protester
people	NNS	Protester
first	JJ	Info
three	CD	Info
bank	NNS	Info
close	RB	Info
2	CD	Info
p m	NN	Info
group	NN	Info
calling	VBG	Info
massive	JJ	Info
protest	NN	Info
front	NN	Info
well	NNP	Info
fargo	NNP	Info
b	NNP	Info
street	NNP	Info
close	VBZ	Info
6	CD	Info
p m	NN	Info
downtown	JJ	Info
branch	NNS	Info
nation	NN	Info
four	CD	Info
biggest	JJS	Info
bank	NNS	Info
say	VBP	Info
slated	VBN	Info
open	VB	Info
door	NNS	Info
usual	JJ	Info
police	NNS	Strategy
communication	NN	Strategy
bank	NN	Strategy
branch	NNS	Strategy
pas	VB	Strategy
along	RP	Strategy
information	NN	Strategy
protest	NNS	Strategy
extra	JJ	Strategy
officer	NNS	Strategy
duty	NN	Strategy
past	JJ	Strategy
march	NNS	Strategy
peaceful	JJ	Strategy
extra	JJ	Info
officer	NNS	Info
duty	NN	Info
chief	NNP	Police
tom	NNP	Police
schwedhelm	NNP	Police
said	VBD	Police
chief	NNP	Strategy
tom	NNP	Strategy
schwedhelm	NNP	Strategy
said	VBD	Strategy
city	NN	Strategy
official	NNS	Strategy
closely	RB	Strategy
monitoring	VBG	Strategy
situation	NN	Strategy
sharing	VBG	Strategy
information	NN	Strategy
would	MD	Strategy
n t	RB	Strategy
say	VB	Strategy
whether	IN	Strategy
police	NN	Strategy
clear	VB	Strategy
sidewalk	NNS	Strategy
try	VB	Strategy
prevent	VB	Strategy
protester	NNS	Strategy
disrupting	VBG	Strategy
business	NN	Strategy
operation	NNS	Strategy
bank	NNS	Strategy
saying	VBG	Strategy
officer	NNS	Strategy
manager	NNS	Strategy
ground	NN	Strategy
saturday	NNP	Strategy
officer	NNS	Strategy
professional	JJ	Strategy
community	NN	Strategy
know	VBZ	Strategy
chief	NNP	Strategy
tom	NNP	Strategy
schwedhelm	NNP	Strategy
said	VBD	Strategy
chief	NN	Police
tom	NNP	Police
schedhelm	NNP	Police
said	VBD	Police
james	NNP	Strategy
richardson	NNP	Strategy
help	VBZ	Strategy
occupy	NNP	Strategy
santa	NNP	Strategy
rosa	NNP	Strategy
communication	NNS	Strategy
said	VBD	Strategy
n t	RB	Strategy
expect	VB	Strategy
problem	NNS	Strategy
like	IN	Strategy
recent	JJ	Strategy
oakland	NNP	Strategy
protest	NNS	Strategy
santa	NNP	Strategy
rosa	NNP	Strategy
n t	RB	Strategy
home	NN	Strategy
kind	NNS	Strategy
insurrectionist	NN	Strategy
anarchist	NNS	Strategy
responsible	JJ	Strategy
vandalism	NN	Strategy
kelly	NNP	Camp
help	VBZ	Camp
security	NN	Camp
city	NNP	Camp
hall	NNP	Camp
encampment	NN	Camp
kelly	NNP	Strategy
help	VBZ	Strategy
security	NN	Strategy
city	NNP	Strategy
hall	NNP	Strategy
encampment	NN	Strategy
stressed	VBD	Strategy
day	NN	Strategy
lawful	JJ	Strategy
peaceful	JJ	Strategy
anyone	NN	Strategy
anything	NN	Strategy
otherwise	RB	Strategy
represent	VB	Strategy
u	PRP	Strategy

kevin	NNP	O
mccallum	NNP	O
press	NNP	O
democrat	NNP	O
published	VBD	O
thursday	NNP	O
november	NNP	O
10	CD	O
2011	CD	O
3 00	CD	O
a m	RB	O
last	JJ	O
modified	NNP	O
thursday	NNP	O
november	NNP	O
10	CD	O
2011	CD	O
10 26	CD	O
p m	NN	O
occupy	NNP	O
santa	NNP	O
rosa	NNP	O
win	VBZ	O
right	JJ	O
camp	VB	O
occupy	NNP	Legal_Action
santa	NNP	Legal_Action
rosa	NNP	Legal_Action
encampment	NN	Legal_Action
lawn	NN	Legal_Action
city	NNP	Legal_Action
hall	NNP	Legal_Action
allowed	VBN	Legal_Action
stay	VB	Legal_Action
city	NNP	Legal_Action
council	NNP	Legal_Action
agreed	VBD	Legal_Action
grant	VB	Legal_Action
protester	NNS	Legal_Action
camping	VBG	Legal_Action
permit	NNS	Legal_Action
following	VBG	Legal_Action
dramatic	JJ	Legal_Action
emotional	JJ	Legal_Action
emergency	NN	Legal_Action
meeting	NN	Legal_Action
thursday	NNP	Legal_Action
occupy	NNP	Camp
santa	NNP	Camp
rosa	NNP	Camp
encampment	NN	Camp
lawn	NN	Camp
city	NNP	Camp
hall	NNP	Camp
allowed	VBN	Camp
stay	VB	Camp
city	NNP	Camp
council	NNP	Camp
agreed	VBD	Camp
grant	VB	Camp
protester	NNS	Camp
camping	VBG	Camp
permit	NNS	Camp
thursday	NNP	Camp
condition	NNS	Government
camping	NN	Government
permit	NN	Government
condition	NNS	Government
permit	NN	Government
include	NN	Government
proposed	VBN	Government
permit	NN	Government
condition	NNS	Government
occupy	NNP	Government
santa	NNP	Government
rosa	NNP	Government
camper	NNS	Government
include	VBP	Government
every	DT	Government
adult	NN	Government
camper	NN	Government
give	VB	Government
city	NN	Government
name	NN	Government
every	DT	Government
tent	NN	Government
owner	NN	Government
get	VB	Government
separate	JJ	Government
permit	NN	Government
tag	NN	Government
affixed	VBN	Government
tent	NN	Government
tent	NNS	Government
need	VBP	Government
contained	VBN	Government
two	CD	Government
northern	JJ	Government
lawn	NNS	Government
city	NNP	Government
hall	NNP	Government
tent	NNS	Government
must	MD	Government
20	CD	Government
foot	NNS	Government
away	RB	Government
building	NNS	Government
spaced	VBD	Government
least	JJS	Government
five	CD	Government
foot	NNS	Government
apart	RB	Government
tent	NN	Government
must	MD	Government
limited	VBN	Government
four	CD	Government
camper	NNS	Government
pet	NNS	Government
except	IN	Government
service	NN	Government
dog	NNS	Government
allowed	VBN	Government
cooking	NN	Government
open	JJ	Government
fire	NNS	Government
generator	NNS	Government
space	NN	Government
heater	NNS	Government
storage	NN	Government
flammable	JJ	Government
material	NN	Government
propane	NN	Government
smoking	NN	Government
drinking	NN	Government
drug	NN	Government
use	NN	Government
glass	NN	Government
bottle	NNS	Government
trash	NN	Government
must	MD	Government
removed	VBN	Government
site	NN	Government
digging	NN	Government
trenching	VBG	Government
disturbing	VBG	Government
landscaping	NN	Government
disruption	NN	Government
city	NNP	Government
hall	NNP	Government
operation	NNS	Government
nearby	JJ	Government
business	NNS	Government
camper	NNPS	Government
18	CD	Government
must	MD	Government
accompanied	VBN	Government
adult	NN	Government
4½	CD	Legal_Action
hour	NNS	Legal_Action
testimony	NN	Legal_Action
discussion	NN	Legal_Action
council	NN	Legal_Action
agreed	VBD	Legal_Action
pas	VB	Legal_Action
urgency	NN	Legal_Action
ordinance	NN	Legal_Action
go	VBZ	Legal_Action
effect	NN	Legal_Action
immediately	RB	Legal_Action
make	VBZ	Legal_Action
possible	JJ	Legal_Action
individual	NNS	Legal_Action
obtain	VB	Legal_Action
15 day	JJ	Legal_Action
camping	VBG	Legal_Action
permit	NNS	Legal_Action
come	VBP	Legal_Action
long	JJ	Legal_Action
list	NN	Legal_Action
condition	NNS	Legal_Action
urgency	NN	Government
ordinance	NN	Government
go	VBZ	Government
effect	NN	Government
immediately	RB	Government
make	VBZ	Government
possible	JJ	Government
individual	NNS	Government
obtain	VB	Government
15 day	JJ	Government
camping	VBG	Government
permit	NNS	Government
come	VBP	Government
long	JJ	Government
list	NN	Government
condition	NNS	Government
think	VBP	Strategy
movement	NN	Strategy
come	VBN	Strategy
long	JJ	Strategy
way	NN	Strategy
short	JJ	Strategy
time	NN	Strategy
councilman	NNP	Legal_Action
gary	NNP	Legal_Action
wysocky	NNP	Legal_Action
said	VBD	Legal_Action
councilman	NNP	Strategy
gary	NNP	Strategy
wysocky	NNP	Strategy
said	VBD	Strategy
think	VBP	Strategy
learned	VBN	Strategy
need	VBP	Strategy
focus	VB	Strategy
need	VBP	Strategy
achievable	JJ	Strategy
goal	NNS	Strategy
councilman	NNP	Legal_Action
jake	NNP	Legal_Action
heckled	VBN	Legal_Action
previous	JJ	Legal_Action
council	NN	Legal_Action
meeting	NN	Legal_Action
telling	VBG	Legal_Action
protester	NNS	Legal_Action
needed	VBD	Legal_Action
remember	VB	Legal_Action
guest	NNS	Legal_Action
home	NN	Legal_Action
said	VBD	Legal_Action
council	NNP	Strategy
man	NN	Strategy
jake	NNP	Strategy
gratified	VBN	Strategy
see	VB	Strategy
group	NN	Strategy
got	VBD	Strategy
core	JJ	Strategy
message	NN	Strategy
take	VB	Strategy
control	NN	Strategy
protest	NN	Strategy
said	VBD	Strategy
high	JJ	Strategy
hope	VBZ	Strategy
movement	NN	Strategy
could	MD	Strategy
create	VB	Strategy
real	JJ	Strategy
change	NN	Strategy
nation	NN	Strategy
think	VBP	Strategy
beginning	NN	Strategy
unique	JJ	Strategy
movement	NN	Strategy
set	VB	Strategy
tone	NN	Strategy
politics	NNS	Strategy
set	VB	Strategy
tone	NN	Strategy
presidential	JJ	Strategy
election	NN	Strategy
would	MD	Strategy
truly	RB	Strategy
like	VB	Strategy
see	VB	Strategy
council	NNP	Strategy
man	NN	Strategy
jake	NNP	Strategy
said	VBD	Strategy
coun	NNP	Legal_Action
cilman	JJ	Legal_Action
jake	NNP	Legal_Action
said	VBD	Legal_Action
packed	JJ	Legal_Action
council	NN	Legal_Action
chamber	NNS	Legal_Action
erupted	VBD	Legal_Action
jubilation	NN	Legal_Action
following	VBG	Legal_Action
5 2	JJ	Legal_Action
vote	NN	Legal_Action
part	NN	Legal_Action
far	RB	Legal_Action
clear	JJ	Legal_Action
measure	NN	Legal_Action
would	MD	Legal_Action
pas	VB	Legal_Action
urgency	NN	Government
ordinance	NN	Government
requires	VBZ	Government
five	CD	Government
vote	NNS	Government
pas	VB	Government
councilman	NNP	Legal_Action
scott	NNP	Legal_Action
bartley	NNP	Legal_Action
initially	RB	Legal_Action
expressed	VBD	Legal_Action
hesitation	NN	Legal_Action
saying	VBG	Legal_Action
movement	NN	Legal_Action
needed	VBN	Legal_Action
transition	VB	Legal_Action
next	JJ	Legal_Action
phase	NN	Legal_Action
instead	RB	Legal_Action
focusing	VBG	Legal_Action
right	NN	Legal_Action
camp	VB	Legal_Action
shifted	VBD	Legal_Action
majority	NN	Legal_Action
joining	VBG	Legal_Action
wysocky	NNP	Legal_Action
susan	NNP	Legal_Action
gorin	NNP	Legal_Action
marsha	NNP	Legal_Action
va	NNP	Legal_Action
dupre	NNP	Legal_Action
supporting	VBG	Legal_Action
measure	NN	Legal_Action
mayor	NNP	Strategy
ernesto	NNP	Strategy
olivares	NNP	Strategy
vice	NNP	Strategy
mayor	NNP	Strategy
john	NNP	Strategy
sawyer	NNP	Strategy
praised	VBD	Strategy
goal	NNS	Strategy
movement	NN	Strategy
passion	NN	Strategy
respect	NN	Strategy
show	NN	Strategy
activist	NNS	Strategy
voted	VBD	Strategy
measure	NN	Strategy
citing	VBG	Strategy
public	JJ	Strategy
safety	NN	Strategy
sanitation	NN	Strategy
liability	NN	Strategy
concern	NNS	Strategy
ca	MD	Strategy
n t	RB	Strategy
take	VB	Strategy
anybody	NN	Strategy
safety	NN	Strategy
lightly	RB	Strategy
said	VBD	Strategy
mayor	NNP	Strategy
ernesto	NNP	Strategy
olivares	NNP	Strategy
retired	JJ	Strategy
police	NN	Strategy
lieutenant	NN	Strategy
said	VBD	Legal_Action
mayor	NNP	Legal_Action
ernesto	NNP	Legal_Action
olivares	NNP	Legal_Action
following	VBG	Legal_Action
vote	NN	Legal_Action
ben	NNP	Legal_Action
browner	NNP	Legal_Action
one	CD	Legal_Action
occupy	NNP	Legal_Action
santa	NNP	Legal_Action
rosa	NNP	Legal_Action
representative	NNS	Legal_Action
participated	VBD	Legal_Action
presentation	NN	Legal_Action
council	NN	Legal_Action
could	MD	Legal_Action
hardly	RB	Legal_Action
speak	VB	Legal_Action
still	RB	Legal_Action
u	PRP	Legal_Action
browner	NNP	Legal_Action
said	VBD	Legal_Action
protester	NNS	Legal_Action
cheered	VBD	Legal_Action
hugged	VBD	Legal_Action
one	CD	Legal_Action
another	DT	Legal_Action
around	IN	Legal_Action
decision	NN	Legal_Action
followed	VBD	Legal_Action
another	DT	Legal_Action
marathon	NN	Legal_Action
council	NN	Legal_Action
meeting	NN	Legal_Action
protester	NNS	Legal_Action
explained	VBD	Legal_Action
motivation	NNS	Legal_Action
said	VBD	Legal_Action
camping	NN	Legal_Action
intertwined	VBN	Legal_Action
right	NN	Legal_Action
free	VB	Legal_Action
speech	NN	Legal_Action
begged	VBD	Legal_Action
council	NN	Legal_Action
stand	VB	Legal_Action
quest	JJS	Legal_Action
highlight	VB	Legal_Action
issue	NNS	Legal_Action
income	NN	Legal_Action
disparity	NN	Legal_Action
care	NN	Legal_Action
homeless	NN	Legal_Action
corrupting	VBG	Legal_Action
influence	NN	Legal_Action
money	NN	Legal_Action
politics	NNS	Legal_Action
browner	NNP	Opinionor
said	VBD	Opinionor
living	VBG	Opinionor
van	NN	Opinionor
past	JJ	Opinionor
9 months	CD	Opinionor
apologized	VBN	Opinionor
growing	VBG	Opinionor
pain	NNS	Opinionor
group	NN	Opinionor
likening	VBG	Opinionor
adolescent	NN	Opinionor
going	VBG	Opinionor
profound	JJ	Opinionor
change	NNS	Opinionor
quickly	RB	Opinionor
movement	NN	Opinionor
grows	VBZ	Opinionor
one	NN	Camp
leading	VBG	Camp
one	NN	Camp
charge	NN	Camp
kind	NN	Camp
making	VBG	Camp
